,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
223,2024-12-30,华统股份,002840,32.75,31.69,32.87,31.64,144090,190761809.13,3.76,-3.24,-1.06,2.9
222,2024-12-27,华统股份,002840,32.05,32.75,32.89,31.79,176490,235480846.22,3.43,2.02,0.65,3.55
221,2024-12-26,华统股份,002840,31.83,32.1,32.72,31.83,159628,211901744.64,2.75,-0.8,-0.26,3.21
220,2024-12-25,华统股份,002840,31.35,32.36,32.6,30.56,222912,288755677.34,6.47,2.57,0.81,4.48
219,2024-12-24,华统股份,002840,31.11,31.55,32.17,31.11,118988,153969669.16,3.39,0.86,0.27,2.39
218,2024-12-23,华统股份,002840,32.82,31.28,32.96,31.02,212718,277605630.34,5.93,-4.34,-1.42,4.28
217,2024-12-20,华统股份,002840,32.43,32.7,33.3,32.41,177216,239335445.14,2.76,1.33,0.43,3.56
216,2024-12-19,华统股份,002840,33.01,32.27,33.03,31.91,246059,327158923.41,3.35,-3.35,-1.12,4.95
215,2024-12-18,华统股份,002840,34.47,33.39,34.55,33.11,294790,406604841.52,4.18,-3.13,-1.08,5.93
214,2024-12-17,华统股份,002840,34.26,34.47,35.63,33.51,387783,552033293.35,6.18,0.47,0.16,7.8
213,2024-12-16,华统股份,002840,34.74,34.31,35.12,33.9,297731,420297509.07,3.51,-1.24,-0.43,5.99
212,2024-12-13,华统股份,002840,34.88,34.74,35.67,34.64,521936,754919946.47,2.93,-1.17,-0.41,10.49
211,2024-12-12,华统股份,002840,33.23,35.15,35.96,32.79,703014,1001063353.52,9.6,6.48,2.14,14.14
210,2024-12-11,华统股份,002840,32.65,33.01,33.63,32.65,259026,353081209.98,2.99,0.58,0.19,5.21
209,2024-12-10,华统股份,002840,33.01,32.82,33.49,32.55,371415,505184908.0,2.93,2.24,0.72,7.47
208,2024-12-09,华统股份,002840,32.87,32.1,32.96,31.91,298315,396565643.18,3.16,-3.25,-1.08,6.17
207,2024-12-06,华统股份,002840,32.63,33.18,33.42,32.51,268457,364804137.68,2.77,1.04,0.34,5.55
206,2024-12-05,华统股份,002840,32.48,32.84,33.03,32.15,231600,310640937.39,2.69,0.27,0.09,4.79
205,2024-12-04,华统股份,002840,33.32,32.75,34.04,32.55,389465,531528315.03,4.43,-2.56,-0.86,8.05
204,2024-12-03,华统股份,002840,34.11,33.61,34.45,33.32,484790,674156657.26,3.26,-2.97,-1.03,10.02
203,2024-12-02,华统股份,002840,32.63,34.64,34.67,32.39,681535,935364347.87,6.98,6.09,1.99,14.09
202,2024-11-29,华统股份,002840,33.06,32.65,33.49,32.12,471786,633592950.19,4.15,-1.09,-0.36,9.76
201,2024-11-28,华统股份,002840,31.47,33.01,33.68,31.33,678598,913018912.23,7.38,3.71,1.18,14.03
200,2024-11-27,华统股份,002840,30.2,31.83,32.22,29.63,545190,700279641.99,8.57,5.29,1.6,11.27
199,2024-11-26,华统股份,002840,30.68,30.23,31.45,30.08,331393,417394807.73,4.44,-1.95,-0.6,6.85
198,2024-11-25,华统股份,002840,30.97,30.83,31.64,30.23,410232,520188990.51,4.55,-0.61,-0.19,8.48
197,2024-11-22,华统股份,002840,31.98,31.02,33.49,30.97,789103,1044103930.76,7.96,-2.05,-0.65,16.32
196,2024-11-21,华统股份,002840,29.96,31.67,31.67,29.24,579411,741587443.9,8.43,9.85,2.84,11.98
195,2024-11-20,华统股份,002840,28.64,28.83,29.05,28.47,161535,190377846.9,2.0,-0.35,-0.1,3.34
194,2024-11-19,华统股份,002840,28.16,28.93,28.95,27.92,186187,216243878.89,3.63,2.05,0.58,3.85
193,2024-11-18,华统股份,002840,29.79,28.35,30.06,28.07,242138,288140842.34,6.7,-4.55,-1.35,5.01
192,2024-11-15,华统股份,002840,30.2,29.7,30.78,29.63,199643,247910706.75,3.81,-1.66,-0.5,4.13
191,2024-11-14,华统股份,002840,31.28,30.2,31.4,30.15,222760,280805358.98,3.98,-3.76,-1.18,4.61
190,2024-11-13,华统股份,002840,31.43,31.38,31.69,30.27,337730,429665612.05,4.52,-0.22,-0.07,6.98
189,2024-11-12,华统股份,002840,31.74,31.45,32.84,31.4,509028,667491771.41,4.5,-1.81,-0.58,10.53
188,2024-11-11,华统股份,002840,29.36,32.03,32.36,29.15,635317,816308185.16,10.84,8.21,2.43,13.14
187,2024-11-08,华统股份,002840,30.63,29.6,30.78,29.53,495309,607676069.22,4.15,-1.76,-0.53,10.51
186,2024-11-07,华统股份,002840,28.45,30.13,30.13,28.35,620407,755103728.57,6.2,4.95,1.42,13.17
185,2024-11-06,华统股份,002840,27.51,28.71,28.88,27.08,481707,555198910.29,6.51,3.8,1.05,10.22
184,2024-11-05,华统股份,002840,27.44,27.66,27.66,27.11,311204,349161009.41,2.0,0.36,0.1,6.6
183,2024-11-04,华统股份,002840,27.08,27.56,27.92,26.75,242719,272123715.47,4.35,2.42,0.65,5.15
182,2024-11-01,华统股份,002840,27.75,26.91,28.88,26.91,320684,362863969.47,7.08,-3.31,-0.92,6.81
181,2024-10-31,华统股份,002840,27.83,27.83,28.91,27.54,325498,377562314.5,4.98,1.24,0.34,6.91
180,2024-10-30,华统股份,002840,27.39,27.49,27.75,26.79,172498,193259858.28,3.52,0.81,0.22,3.66
179,2024-10-29,华统股份,002840,29.03,27.27,29.24,27.23,297028,338518593.95,6.95,-5.67,-1.64,6.3
178,2024-10-28,华统股份,002840,28.11,28.91,28.93,28.11,213866,251767182.91,2.9,2.3,0.65,4.54
177,2024-10-25,华统股份,002840,27.97,28.26,28.62,27.9,191219,221518281.2,2.58,1.11,0.31,4.06
176,2024-10-24,华统股份,002840,28.23,27.95,28.67,27.9,125852,145583456.56,2.71,-1.76,-0.5,2.67
175,2024-10-23,华统股份,002840,28.98,28.45,29.19,28.33,160683,189161735.8,2.99,-1.08,-0.31,3.41
174,2024-10-22,华统股份,002840,28.64,28.76,28.93,27.99,140315,164160104.23,3.28,0.42,0.12,2.98
173,2024-10-21,华统股份,002840,28.38,28.64,29.24,28.19,229485,269651473.39,3.74,2.14,0.6,4.87
172,2024-10-18,华统股份,002840,27.73,28.04,28.64,27.44,154375,176805251.3,4.34,1.48,0.41,3.28
171,2024-10-17,华统股份,002840,28.64,27.63,28.83,27.63,123853,142539427.0,4.22,-2.81,-0.8,2.63
170,2024-10-16,华统股份,002840,27.32,28.43,29.77,27.15,212389,247296983.18,9.49,2.97,0.82,4.51
169,2024-10-15,华统股份,002840,28.28,27.61,28.57,27.56,155265,178636724.27,3.55,-2.88,-0.82,3.29
168,2024-10-14,华统股份,002840,28.04,28.43,29.05,27.68,207416,241513982.05,4.89,1.39,0.39,4.4
167,2024-10-11,华统股份,002840,29.51,28.04,29.51,27.68,159925,185672039.5,6.16,-5.59,-1.66,3.39
166,2024-10-10,华统股份,002840,29.36,29.7,31.33,29.36,253662,315665636.11,6.78,2.17,0.63,5.38
165,2024-10-09,华统股份,002840,31.16,29.07,31.31,28.86,244103,298356293.47,7.67,-8.96,-2.86,5.18
164,2024-10-08,华统股份,002840,35.22,31.93,35.22,30.03,430924,574959619.29,16.18,-0.44,-0.14,9.14
163,2024-09-30,华统股份,002840,30.44,32.07,32.07,29.27,278223,353573748.06,9.55,9.42,2.76,5.9
162,2024-09-27,华统股份,002840,28.74,29.31,29.91,28.09,212914,252251683.49,6.52,4.98,1.39,4.53
161,2024-09-26,华统股份,002840,25.74,27.92,28.02,25.64,167732,184941763.13,9.25,8.47,2.18,3.57
160,2024-09-25,华统股份,002840,26.43,25.74,27.01,25.67,156067,169356095.76,5.18,-0.54,-0.14,3.32
159,2024-09-24,华统股份,002840,24.2,25.88,25.93,24.2,118934,122544352.0,7.15,7.03,1.7,2.53
158,2024-09-23,华统股份,002840,24.37,24.18,24.73,24.11,52704,52415112.59,2.54,-0.86,-0.21,1.12
157,2024-09-20,华统股份,002840,24.83,24.39,24.87,24.15,68014,67789943.45,2.9,-1.77,-0.44,1.45
156,2024-09-19,华统股份,002840,24.27,24.83,25.28,24.23,99748,101206035.84,4.34,2.6,0.63,2.12
155,2024-09-18,华统股份,002840,24.63,24.2,24.75,23.67,122664,120586131.7,4.38,-1.75,-0.43,2.61
154,2024-09-13,华统股份,002840,25.31,24.63,25.38,24.59,100781,102542961.98,3.13,-2.3,-0.58,2.14
153,2024-09-12,华统股份,002840,25.81,25.21,26.03,25.16,78788,82440881.93,3.38,-1.94,-0.5,1.68
152,2024-09-11,华统股份,002840,26.05,25.71,26.12,25.5,87882,92715729.75,2.38,-1.38,-0.36,1.87
151,2024-09-10,华统股份,002840,26.34,26.07,26.48,25.64,71421,75927506.46,3.19,-0.91,-0.24,1.52
150,2024-09-09,华统股份,002840,26.24,26.31,26.39,25.91,58373,62660523.99,1.82,0.0,0.0,1.24
149,2024-09-06,华统股份,002840,27.27,26.31,27.32,26.29,84710,92603317.14,3.77,-3.63,-0.99,1.8
148,2024-09-05,华统股份,002840,26.87,27.3,27.44,26.65,75417,84044566.64,2.94,1.71,0.46,1.6
147,2024-09-04,华统股份,002840,27.47,26.84,27.47,26.72,89564,98936205.88,2.76,-1.14,-0.31,1.91
146,2024-09-03,华统股份,002840,26.7,27.15,27.39,26.51,85638,95056459.45,3.29,1.42,0.38,1.82
145,2024-09-02,华统股份,002840,27.83,26.77,28.02,26.72,121202,135388698.73,4.68,-3.71,-1.03,2.58
144,2024-08-30,华统股份,002840,27.8,27.8,28.43,27.15,135380,154583433.6,4.61,0.18,0.05,2.88
143,2024-08-29,华统股份,002840,27.66,27.75,28.31,27.01,126283,143040011.0,4.76,1.65,0.45,2.69
142,2024-08-28,华统股份,002840,27.13,27.3,27.66,26.87,78874,88521872.51,2.88,-0.44,-0.12,1.68
141,2024-08-27,华统股份,002840,27.78,27.42,27.99,26.94,95406,106804526.0,3.76,-1.79,-0.5,2.03
140,2024-08-26,华统股份,002840,27.39,27.92,28.02,27.15,74880,85197823.83,3.15,1.12,0.31,1.59
139,2024-08-23,华统股份,002840,27.56,27.61,28.55,27.54,74735,85482491.5,3.65,-0.25,-0.07,1.59
138,2024-08-22,华统股份,002840,28.02,27.68,28.5,27.54,82589,94216629.67,3.4,-1.88,-0.53,1.76
137,2024-08-21,华统股份,002840,28.62,28.21,28.83,28.16,76893,89771752.92,2.34,-1.43,-0.41,1.64
136,2024-08-20,华统股份,002840,29.53,28.62,29.75,28.11,126559,149026099.44,5.6,-2.35,-0.69,2.69
135,2024-08-19,华统股份,002840,29.84,29.31,29.99,29.22,168792,204797928.2,2.56,-2.66,-0.8,3.59
134,2024-08-16,华统股份,002840,32.03,30.11,32.05,30.11,188523,237068849.9,6.06,-5.91,-1.89,4.01
133,2024-08-15,华统股份,002840,31.91,32.0,33.01,31.91,76798,102167136.7,3.43,-0.16,-0.05,1.63
132,2024-08-14,华统股份,002840,33.49,32.05,33.75,31.79,87273,115768818.16,5.92,-3.2,-1.06,1.86
131,2024-08-13,华统股份,002840,32.99,33.11,34.79,32.65,121116,167021463.52,6.53,0.98,0.32,2.58
130,2024-08-12,华统股份,002840,32.96,32.79,33.56,32.07,104969,141317631.66,4.6,1.23,0.4,2.23
129,2024-08-09,华统股份,002840,33.39,32.39,33.54,32.27,66084,89081113.62,3.81,-2.73,-0.91,1.41
128,2024-08-08,华统股份,002840,33.11,33.3,33.59,32.65,98381,134012336.35,2.82,-0.27,-0.09,2.09
127,2024-08-07,华统股份,002840,34.69,33.39,34.71,33.11,124668,172166548.51,4.61,-3.8,-1.32,2.65
126,2024-08-06,华统股份,002840,34.83,34.71,35.6,34.11,91161,130501106.08,4.31,0.35,0.12,1.94
125,2024-08-05,华统股份,002840,35.77,34.59,36.9,34.4,160311,233064370.33,7.07,-2.18,-0.77,3.41
124,2024-08-02,华统股份,002840,34.04,35.36,36.59,33.63,146329,214911818.72,8.61,2.85,0.98,3.11
123,2024-08-01,华统股份,002840,34.04,34.38,35.12,33.56,93596,132978992.4,4.59,1.15,0.39,1.99
122,2024-07-31,华统股份,002840,32.65,33.99,34.4,32.1,128391,176221286.16,7.05,4.17,1.36,2.73
121,2024-07-30,华统股份,002840,32.24,32.63,33.39,31.95,103087,139183198.98,4.44,0.62,0.2,2.19
120,2024-07-29,华统股份,002840,32.43,32.43,32.58,30.8,202196,262151249.12,5.48,-0.15,-0.05,4.3
119,2024-07-26,华统股份,002840,32.79,32.48,33.59,32.07,85783,115245087.82,4.65,-0.67,-0.22,1.83
118,2024-07-25,华统股份,002840,32.65,32.7,32.79,30.95,164176,215617575.72,5.64,0.31,0.1,3.49
117,2024-07-24,华统股份,002840,34.76,32.6,34.79,32.36,117231,160498043.43,7.0,-6.08,-2.11,2.49
116,2024-07-23,华统股份,002840,35.82,34.71,36.32,34.71,53923,78436170.8,4.48,-3.48,-1.25,1.15
115,2024-07-22,华统股份,002840,36.73,35.96,36.75,35.79,73154,108607442.52,2.61,-2.28,-0.84,1.56
114,2024-07-19,华统股份,002840,37.62,36.8,37.64,36.61,77868,119050359.0,2.74,-2.23,-0.84,1.66
113,2024-07-18,华统股份,002840,37.59,37.64,38.67,37.33,61410,95658279.68,3.53,-0.82,-0.31,1.31
112,2024-07-17,华统股份,002840,38.05,37.95,38.29,37.07,65284,101710832.31,3.22,0.18,0.07,1.39
111,2024-07-16,华统股份,002840,37.16,37.88,38.48,36.87,129102,199705169.45,4.3,1.28,0.48,2.75
110,2024-07-15,华统股份,002840,36.75,37.4,38.34,36.49,119098,183594157.86,5.08,2.63,0.96,2.53
109,2024-07-12,华统股份,002840,36.73,36.44,37.28,36.27,109767,165826703.02,2.75,-0.79,-0.29,2.34
108,2024-07-11,华统股份,002840,38.31,36.73,39.03,36.23,160255,243064500.01,7.35,-3.6,-1.37,3.41
107,2024-07-10,华统股份,002840,38.22,38.1,38.6,37.43,82947,130261231.77,3.04,-1.12,-0.43,1.77
106,2024-07-09,华统股份,002840,40.23,38.53,40.45,37.81,104520,166267935.43,6.5,-5.19,-2.11,2.22
105,2024-07-08,华统股份,002840,41.24,40.64,41.43,40.33,44138,74279014.6,2.68,-1.0,-0.41,0.94
104,2024-07-05,华统股份,002840,40.35,41.05,41.05,39.83,46977,78422086.17,3.0,0.84,0.34,1.0
103,2024-07-04,华统股份,002840,41.65,40.71,41.87,40.19,71804,120691298.89,4.05,-1.97,-0.82,1.53
102,2024-07-03,华统股份,002840,43.16,41.53,43.47,41.07,76227,131359616.73,5.59,-3.31,-1.42,1.62
101,2024-07-02,华统股份,002840,43.09,42.95,44.12,42.32,91042,162138464.05,4.18,-0.32,-0.14,1.94
100,2024-07-01,华统股份,002840,40.04,43.09,43.31,40.04,107188,186576935.27,8.12,7.03,2.83,2.28
99,2024-06-28,华统股份,002840,40.21,40.26,41.46,39.8,93372,155893723.06,4.13,0.12,0.05,1.99
98,2024-06-27,华统股份,002840,39.35,40.21,40.76,38.7,109496,180729582.4,5.26,2.58,1.01,2.33
97,2024-06-26,华统股份,002840,39.49,39.2,40.04,38.6,101963,164083111.97,3.62,-1.33,-0.53,2.17
96,2024-06-25,华统股份,002840,40.23,39.73,40.62,39.44,57874,95226658.28,2.94,-1.07,-0.43,1.23
95,2024-06-24,华统股份,002840,42.44,40.16,42.68,39.99,130865,219048797.23,6.34,-5.37,-2.28,2.79
94,2024-06-21,华统股份,002840,42.25,42.44,43.28,41.72,52188,91578638.1,3.68,0.12,0.05,1.11
93,2024-06-20,华统股份,002840,43.31,42.39,43.4,42.2,86640,152417118.11,2.76,-2.44,-1.06,1.84
92,2024-06-19,华统股份,002840,44.41,43.45,44.41,43.38,53851,97094953.16,2.33,-1.79,-0.79,1.15
91,2024-06-18,华统股份,002840,46.02,44.24,46.43,44.12,78944,144932189.9,5.11,-2.12,-0.96,1.68
90,2024-06-17,华统股份,002840,46.02,45.2,46.02,44.75,83916,156395217.31,2.76,-1.72,-0.79,1.79
89,2024-06-14,华统股份,002840,46.19,45.99,46.35,45.23,83587,158005599.0,2.42,-0.69,-0.32,1.78
88,2024-06-13,华统股份,002840,49.64,46.31,50.03,45.08,178963,344189544.8,9.89,-7.47,-3.74,3.81
87,2024-06-12,华统股份,002840,51.06,50.05,51.75,49.98,33380,70092729.0,3.47,-1.92,-0.98,0.71
86,2024-06-11,华统股份,002840,49.86,51.03,51.3,49.76,32787,68399620.95,3.05,1.13,0.57,0.7
85,2024-06-07,华统股份,002840,50.15,50.46,51.37,49.76,41138,85783541.11,3.21,0.62,0.31,0.88
84,2024-06-06,华统股份,002840,51.42,50.15,51.75,49.83,42948,89421554.13,3.73,-2.47,-1.27,0.91
83,2024-06-05,华统股份,002840,51.15,51.42,51.97,50.84,47585,101057897.47,2.17,-1.15,-0.6,1.01
82,2024-06-04,华统股份,002840,52.81,52.02,53.22,51.35,88948,191091551.6,3.49,-3.04,-1.63,1.89
81,2024-06-03,华统股份,002840,52.52,53.65,55.35,52.38,106043,234625624.94,5.71,3.13,1.63,2.26
80,2024-05-31,华统股份,002840,52.71,52.02,52.88,51.73,48556,104531350.64,2.18,-1.31,-0.69,1.03
79,2024-05-30,华统股份,002840,54.61,52.71,54.68,52.47,45121,99512953.14,4.08,-2.62,-1.42,0.96
78,2024-05-29,华统股份,002840,54.03,54.13,54.95,53.17,56404,125937394.0,3.3,0.22,0.12,1.2
77,2024-05-28,华统股份,002840,53.87,54.01,54.56,52.47,64760,143817385.0,3.85,-0.57,-0.31,1.38
76,2024-05-27,华统股份,002840,55.16,54.32,55.38,53.24,71175,158707991.4,3.88,-1.52,-0.84,1.52
75,2024-05-24,华统股份,002840,54.42,55.16,55.88,53.79,92971,212054669.0,3.84,1.32,0.72,1.98
74,2024-05-23,华统股份,002840,56.31,54.44,56.79,54.06,102416,231931489.65,4.85,-3.37,-1.9,2.18
73,2024-05-22,华统股份,002840,57.03,56.34,57.66,55.16,94914,219660769.78,4.38,-1.35,-0.77,2.02
72,2024-05-21,华统股份,002840,56.24,57.11,58.52,56.15,90323,214150917.8,4.15,0.05,0.03,1.92
71,2024-05-20,华统股份,002840,55.64,57.08,58.76,55.04,122895,289255950.58,6.73,3.29,1.82,2.62
70,2024-05-17,华统股份,002840,55.76,55.26,57.51,54.68,92872,213759945.33,5.08,-0.9,-0.5,1.98
69,2024-05-16,华统股份,002840,56.51,55.76,57.59,55.52,78604,183549015.21,3.67,-1.06,-0.6,1.67
68,2024-05-15,华统股份,002840,58.04,56.36,59.34,56.1,110583,260836321.49,5.56,-3.21,-1.87,2.35
67,2024-05-14,华统股份,002840,55.95,58.23,59.36,55.69,148322,356022134.66,6.46,2.54,1.44,3.16
66,2024-05-13,华统股份,002840,56.75,56.79,59.6,56.19,179439,429180979.14,6.0,0.0,0.0,3.82
65,2024-05-10,华统股份,002840,56.07,56.79,58.69,55.76,109694,258979901.63,5.2,0.85,0.48,2.35
64,2024-05-09,华统股份,002840,56.36,56.31,57.03,54.87,162390,374276300.98,3.81,-0.6,-0.34,3.47
63,2024-05-08,华统股份,002840,51.32,56.65,56.65,51.03,128575,289950375.98,10.9,9.91,5.11,2.75
62,2024-05-07,华统股份,002840,51.8,51.54,52.09,50.79,77287,164212157.0,2.49,-1.09,-0.57,1.65
61,2024-05-06,华统股份,002840,51.73,52.11,52.74,50.36,127297,271578632.23,4.58,0.17,0.09,2.72
60,2024-04-30,华统股份,002840,50.39,52.02,53.43,50.29,73529,157960339.62,6.13,1.6,0.82,1.57
59,2024-04-29,华统股份,002840,50.65,51.2,51.95,50.17,84479,178125915.53,3.46,-0.47,-0.24,1.81
58,2024-04-26,华统股份,002840,51.03,51.44,52.09,50.27,77201,162644612.01,3.57,0.84,0.43,1.65
57,2024-04-25,华统股份,002840,51.06,51.01,51.32,49.79,79431,166460582.97,2.99,-0.37,-0.19,1.7
56,2024-04-24,华统股份,002840,51.56,51.2,51.75,50.0,85095,178484908.4,3.38,-1.22,-0.63,1.82
55,2024-04-23,华统股份,002840,51.51,51.83,53.12,50.43,81588,175235630.6,5.15,-0.86,-0.45,1.75
54,2024-04-22,华统股份,002840,50.39,52.28,54.2,50.39,130514,285394762.24,7.54,3.42,1.73,2.79
53,2024-04-19,华统股份,002840,50.0,50.55,51.2,49.64,58222,121255478.28,3.09,0.14,0.07,1.25
52,2024-04-18,华统股份,002840,50.55,50.48,52.04,49.4,116215,243702230.0,5.18,-0.94,-0.48,2.49
51,2024-04-17,华统股份,002840,50.7,50.96,51.71,50.22,70035,147156489.63,2.93,0.33,0.17,1.5
50,2024-04-16,华统股份,002840,50.63,50.79,52.45,50.36,77191,163903304.92,4.03,-2.14,-1.11,1.65
49,2024-04-15,华统股份,002840,50.96,51.9,51.9,49.04,94603,198285373.12,5.6,1.65,0.84,2.02
48,2024-04-12,华统股份,002840,51.2,51.06,51.92,50.46,72044,151970145.44,2.83,-0.93,-0.48,1.54
47,2024-04-11,华统股份,002840,52.45,51.54,53.15,51.11,72267,154486089.06,3.87,-2.18,-1.15,1.55
46,2024-04-10,华统股份,002840,53.34,52.69,54.25,51.63,98804,215370423.4,4.9,-1.48,-0.79,2.11
45,2024-04-09,华统股份,002840,52.98,53.48,53.82,52.07,115303,251790316.73,3.27,-0.09,-0.05,2.47
44,2024-04-08,华统股份,002840,56.24,53.53,56.82,53.43,109549,246395203.08,6.2,-2.1,-1.15,2.34
43,2024-04-03,华统股份,002840,52.59,54.68,57.03,52.55,193535,441514512.65,8.48,3.54,1.87,4.14
42,2024-04-02,华统股份,002840,53.24,52.81,53.63,51.87,100467,218204826.46,3.29,-1.22,-0.65,2.15
41,2024-04-01,华统股份,002840,51.3,53.46,53.67,50.31,144278,312919264.86,6.55,4.21,2.16,3.09
40,2024-03-29,华统股份,002840,46.5,51.3,51.3,46.11,187643,385171441.16,11.12,9.92,4.63,4.01
39,2024-03-28,华统股份,002840,46.83,46.67,47.7,46.35,87637,169898718.66,2.88,-0.51,-0.24,1.89
38,2024-03-27,华统股份,002840,46.59,46.91,48.13,45.99,117439,228799537.55,4.6,0.77,0.36,2.54
37,2024-03-26,华统股份,002840,47.1,46.55,49.64,45.9,114599,224036909.0,7.95,-1.1,-0.52,2.47
36,2024-03-25,华统股份,002840,47.55,47.07,48.56,46.81,94116,185391910.77,3.61,-2.83,-1.37,2.03
35,2024-03-22,华统股份,002840,50.36,48.44,50.36,48.03,149819,301823416.89,4.65,-3.41,-1.71,3.23
34,2024-03-21,华统股份,002840,45.8,50.15,50.24,45.27,252878,513132040.21,10.87,9.71,4.44,5.46
33,2024-03-20,华统股份,002840,43.64,45.71,46.04,43.35,142093,265891390.65,6.06,3.04,1.35,3.07
32,2024-03-19,华统股份,002840,42.68,44.36,44.87,42.39,161400,291532483.4,5.96,6.56,2.73,3.48
31,2024-03-18,华统股份,002840,40.74,41.63,41.72,39.49,127199,212510686.56,5.47,2.06,0.84,2.75
30,2024-03-15,华统股份,002840,40.31,40.79,41.24,40.16,81476,136829434.47,2.68,1.27,0.51,1.76
29,2024-03-14,华统股份,002840,39.8,40.28,40.43,39.78,60492,99843713.74,1.63,0.78,0.31,1.31
28,2024-03-13,华统股份,002840,40.93,39.97,41.17,39.68,100298,165939924.97,3.61,-3.2,-1.32,2.17
27,2024-03-12,华统股份,002840,41.91,41.29,42.15,40.52,98805,167736723.57,3.88,-1.67,-0.7,2.13
26,2024-03-11,华统股份,002840,41.96,41.99,42.44,41.1,106497,182948881.29,3.2,0.29,0.12,2.3
25,2024-03-08,华统股份,002840,42.63,41.87,43.04,41.43,85863,148255170.57,3.76,-2.17,-0.93,1.85
24,2024-03-07,华统股份,002840,42.32,42.8,43.91,42.2,80655,143082095.34,4.02,0.73,0.31,1.74
23,2024-03-06,华统股份,002840,42.83,42.49,43.04,41.19,79301,137450644.5,4.28,-1.71,-0.74,1.71
22,2024-03-05,华统股份,002840,41.7,43.23,43.86,41.24,78375,139253875.79,6.2,2.37,1.0,1.69
21,2024-03-04,华统股份,002840,42.92,42.23,43.07,40.83,102290,176367628.78,5.2,-1.95,-0.84,2.21
20,2024-03-01,华统股份,002840,44.53,43.07,44.75,42.08,91314,161781225.28,6.0,-3.24,-1.44,1.97
19,2024-02-29,华统股份,002840,44.05,44.51,45.35,43.79,54943,100664109.25,3.54,1.09,0.48,1.19
18,2024-02-28,华统股份,002840,45.51,44.03,46.19,43.98,71478,132984870.59,4.83,-3.76,-1.72,1.54
17,2024-02-27,华统股份,002840,44.39,45.75,47.07,44.19,68128,129118689.35,6.42,2.03,0.91,1.47
16,2024-02-26,华统股份,002840,43.52,44.84,45.51,42.9,70832,129757720.49,5.98,2.68,1.17,1.53
15,2024-02-23,华统股份,002840,42.68,43.67,43.83,42.08,57510,102036807.12,4.12,2.83,1.2,1.24
14,2024-02-22,华统股份,002840,41.96,42.47,42.63,40.95,78418,134894342.28,3.98,0.64,0.27,1.69
13,2024-02-21,华统股份,002840,42.11,42.2,43.52,41.77,69765,123183258.74,4.1,-1.08,-0.46,1.51
12,2024-02-20,华统股份,002840,41.12,42.66,42.78,40.52,87735,151330309.15,5.43,2.47,1.03,1.89
11,2024-02-19,华统股份,002840,42.92,41.63,43.98,40.07,128955,219737620.65,9.01,-4.08,-1.77,2.78
10,2024-02-08,华统股份,002840,41.51,43.4,45.03,41.51,100203,179735364.28,8.32,2.55,1.08,2.16
9,2024-02-07,华统股份,002840,40.95,42.32,43.4,40.95,90271,158080461.54,5.91,2.07,0.86,1.95
8,2024-02-06,华统股份,002840,40.4,41.46,41.96,40.07,110040,185887606.8,4.58,0.53,0.22,2.38
